Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Pkts,TotLen,VPN
10.8.0.6-131.202.6.3-5344-53-17,10.8.0.6,5344,131.202.6.3,53,2015-04-14 14:33:02,2,250.0,1
10.8.0.6-131.202.6.3-51823-53-17,10.8.0.6,51823,131.202.6.3,53,2015-04-14 14:23:32,2,225.0,1
10.8.0.6-131.202.6.3-6283-53-17,10.8.0.6,6283,131.202.6.3,53,2015-04-14 14:48:11,2,293.0,1
10.8.0.6-157.55.130.142-40273-40003-17,10.8.0.6,40273,157.55.130.142,40003,2015-04-14 14:19:02,2,54.0,1
10.8.0.6-111.221.77.149-40273-40014-17,10.8.0.6,40273,111.221.77.149,40014,2015-04-14 14:50:58,2,165.0,1
10.8.0.6-64.4.23.159-40273-40005-17,10.8.0.6,40273,64.4.23.159,40005,2015-04-14 13:55:42,2,1318.0,1
10.8.0.6-131.202.244.5-42544-53-17,10.8.0.6,42544,131.202.244.5,53,2015-04-14 14:08:32,2,273.0,1
10.8.0.6-157.56.52.39-40273-40026-17,10.8.0.6,40273,157.56.52.39,40026,2015-04-14 14:53:04,2,54.0,1
10.8.0.6-131.202.244.3-2405-53-17,10.8.0.6,2405,131.202.244.3,53,2015-04-14 14:48:57,2,410.0,1
10.8.0.6-111.221.74.41-40273-40029-17,10.8.0.6,40273,111.221.74.41,40029,2015-04-14 14:42:56,2,54.0,1
10.8.0.6-157.55.130.173-40273-40001-17,10.8.0.6,40273,157.55.130.173,40001,2015-04-14 14:58:19,2,176.0,1
10.8.0.6-157.55.235.161-40273-40013-17,10.8.0.6,40273,157.55.235.161,40013,2015-04-14 14:29:40,2,498.0,1
10.8.0.6-213.199.179.165-40273-40022-17,10.8.0.6,40273,213.199.179.165,40022,2015-04-14 14:29:40,2,534.0,1
10.8.0.6-131.202.244.3-2954-53-17,10.8.0.6,2954,131.202.244.3,53,2015-04-14 14:52:49,2,410.0,1
10.8.0.6-213.199.179.152-40273-40005-17,10.8.0.6,40273,213.199.179.152,40005,2015-04-14 14:41:00,2,56.0,1
10.8.0.6-157.55.130.155-40273-40008-17,10.8.0.6,40273,157.55.130.155,40008,2015-04-14 14:53:04,2,53.0,1
10.8.0.6-157.55.130.147-40273-40022-17,10.8.0.6,40273,157.55.130.147,40022,2015-04-14 14:25:01,2,53.0,1
10.8.0.6-111.221.74.15-40273-443-17,10.8.0.6,40273,111.221.74.15,443,2015-04-14 13:55:42,2,44.0,1
10.8.0.6-157.56.52.41-40273-40028-17,10.8.0.6,40273,157.56.52.41,40028,2015-04-14 14:53:04,2,54.0,1
10.8.0.6-167.60.52.161-40273-27557-17,10.8.0.6,40273,167.60.52.161,27557,2015-04-14 13:56:22,2,44.0,1
10.8.0.6-157.55.235.162-40273-40012-17,10.8.0.6,40273,157.55.235.162,40012,2015-04-14 14:50:58,2,157.0,1
10.8.0.6-157.55.56.152-40273-40005-17,10.8.0.6,40273,157.55.56.152,40005,2015-04-14 14:10:21,2,56.0,1
10.8.0.6-216.58.219.237-60645-443-6,10.8.0.6,60645,216.58.219.237,443,2015-04-14 14:13:22,2,0.0,1
10.8.0.6-157.55.56.169-40273-40020-17,10.8.0.6,40273,157.55.56.169,40020,2015-04-14 14:18:12,2,53.0,1
10.8.0.6-157.55.56.160-40273-40016-17,10.8.0.6,40273,157.55.56.160,40016,2015-04-14 14:50:58,2,487.0,1
10.8.0.6-157.55.130.165-40273-40003-17,10.8.0.6,40273,157.55.130.165,40003,2015-04-14 14:24:13,2,53.0,1
10.8.0.6-157.55.130.156-40273-40007-17,10.8.0.6,40273,157.55.130.156,40007,2015-04-14 14:25:31,2,53.0,1
10.8.0.6-65.55.223.48-40273-40021-17,10.8.0.6,40273,65.55.223.48,40021,2015-04-14 14:14:52,2,59.0,1
10.8.0.6-131.202.244.5-60676-53-17,10.8.0.6,60676,131.202.244.5,53,2015-04-14 14:53:32,2,273.0,1
10.8.0.6-64.4.23.143-40273-40026-17,10.8.0.6,40273,64.4.23.143,40026,2015-04-14 14:53:04,2,54.0,1
10.8.0.6-141.219.235.176-40273-60830-17,10.8.0.6,40273,141.219.235.176,60830,2015-04-14 13:55:42,6,126.0,1
10.8.0.6-157.55.130.166-40273-443-17,10.8.0.6,40273,157.55.130.166,443,2015-04-14 13:56:22,2,44.0,1
10.8.0.6-157.55.56.169-40273-40008-17,10.8.0.6,40273,157.55.56.169,40008,2015-04-14 13:55:42,2,54.0,1
10.8.0.6-131.202.244.3-60676-53-17,10.8.0.6,60676,131.202.244.3,53,2015-04-14 14:53:32,2,273.0,1
10.8.0.6-157.55.130.152-40273-40023-17,10.8.0.6,40273,157.55.130.152,40023,2015-04-14 14:58:19,2,167.0,1
10.8.0.6-91.190.216.125-50116-443-6,10.8.0.6,50116,91.190.216.125,443,2015-04-14 13:56:13,7,5.0,1
10.8.0.6-157.56.52.46-40273-40002-17,10.8.0.6,40273,157.56.52.46,40002,2015-04-14 14:05:14,2,53.0,1
10.8.0.6-74.125.226.174-52104-443-6,10.8.0.6,52104,74.125.226.174,443,2015-04-14 14:52:57,2,0.0,1
10.8.0.6-157.55.130.154-40273-40009-17,10.8.0.6,40273,157.55.130.154,40009,2015-04-14 14:31:29,2,56.0,1
10.8.0.6-65.55.223.26-40273-40029-17,10.8.0.6,40273,65.55.223.26,40029,2015-04-14 14:11:00,3,1407.0,1
10.8.0.6-157.55.235.169-40273-40028-17,10.8.0.6,40273,157.55.235.169,40028,2015-04-14 14:18:12,2,54.0,1
10.8.0.6-213.199.179.149-40273-40024-17,10.8.0.6,40273,213.199.179.149,40024,2015-04-14 14:42:56,2,54.0,1
10.8.0.6-64.4.23.145-40273-40026-17,10.8.0.6,40273,64.4.23.145,40026,2015-04-14 14:53:04,2,53.0,1
10.8.0.6-157.55.235.173-40273-40009-17,10.8.0.6,40273,157.55.235.173,40009,2015-04-14 14:53:04,2,55.0,1
95.62.106.124-10.8.0.6-40273-37582-17,95.62.106.124,40273,10.8.0.6,37582,2015-04-14 14:50:58,3,0.0,1
10.8.0.6-111.221.74.46-40273-40001-17,10.8.0.6,40273,111.221.74.46,40001,2015-04-14 14:15:22,2,53.0,1
10.8.0.6-111.221.77.152-40273-40015-17,10.8.0.6,40273,111.221.77.152,40015,2015-04-14 14:48:15,2,533.0,1
10.8.0.6-157.56.52.39-40273-40027-17,10.8.0.6,40273,157.56.52.39,40027,2015-04-14 14:53:04,2,53.0,1
10.8.0.6-157.56.52.17-40273-40011-17,10.8.0.6,40273,157.56.52.17,40011,2015-04-14 14:48:11,2,507.0,1
10.8.0.6-64.4.23.151-40273-40023-17,10.8.0.6,40273,64.4.23.151,40023,2015-04-14 14:50:58,2,168.0,1
10.8.0.6-157.55.235.147-40273-40017-17,10.8.0.6,40273,157.55.235.147,40017,2015-04-14 14:53:08,2,52.0,1
10.8.0.6-129.42.161.35-39936-443-6,10.8.0.6,39936,129.42.161.35,443,2015-04-14 13:55:44,3,0.0,1
10.8.0.6-131.202.6.3-14142-53-17,10.8.0.6,14142,131.202.6.3,53,2015-04-14 14:38:32,2,225.0,1
10.8.0.6-157.55.130.140-40273-40014-17,10.8.0.6,40273,157.55.130.140,40014,2015-04-14 14:51:13,4,984.0,1
10.8.0.6-131.202.244.5-2954-53-17,10.8.0.6,2954,131.202.244.5,53,2015-04-14 14:52:49,2,410.0,1
10.8.0.6-111.221.77.160-40273-40016-17,10.8.0.6,40273,111.221.77.160,40016,2015-04-14 14:24:13,2,487.0,1
10.8.0.6-157.55.56.152-40273-40019-17,10.8.0.6,40273,157.55.56.152,40019,2015-04-14 14:53:04,2,53.0,1
10.8.0.6-157.55.56.158-40273-40002-17,10.8.0.6,40273,157.55.56.158,40002,2015-04-14 14:00:01,2,59.0,1
10.8.0.6-65.55.223.39-40273-40026-17,10.8.0.6,40273,65.55.223.39,40026,2015-04-14 14:42:56,2,54.0,1
10.8.0.6-157.55.56.149-40273-40028-17,10.8.0.6,40273,157.55.56.149,40028,2015-04-14 14:48:11,2,219.0,1
10.8.0.6-157.55.130.147-40273-40019-17,10.8.0.6,40273,157.55.130.147,40019,2015-04-14 14:29:40,2,54.0,1
10.8.0.6-95.121.28.148-40273-12089-17,10.8.0.6,40273,95.121.28.148,12089,2015-04-14 14:50:58,3,333.0,1
10.8.0.6-90.163.21.193-40273-34347-17,10.8.0.6,40273,90.163.21.193,34347,2015-04-14 14:51:02,3,327.0,1
10.8.0.6-111.221.77.149-40273-40024-17,10.8.0.6,40273,111.221.77.149,40024,2015-04-14 14:53:04,2,54.0,1
10.8.0.6-74.125.226.183-39435-443-6,10.8.0.6,39435,74.125.226.183,443,2015-04-14 14:27:32,2,0.0,1
10.8.0.6-157.55.130.152-40273-40021-17,10.8.0.6,40273,157.55.130.152,40021,2015-04-14 14:58:19,2,198.0,1
10.8.0.6-213.199.179.169-40273-40027-17,10.8.0.6,40273,213.199.179.169,40027,2015-04-14 14:14:52,2,52.0,1
10.8.0.6-64.4.23.169-40273-40027-17,10.8.0.6,40273,64.4.23.169,40027,2015-04-14 14:53:04,2,52.0,1
10.8.0.6-64.4.23.141-40273-40007-17,10.8.0.6,40273,64.4.23.141,40007,2015-04-14 14:31:29,2,58.0,1
10.8.0.6-213.199.179.158-40273-40022-17,10.8.0.6,40273,213.199.179.158,40022,2015-04-14 14:50:58,2,165.0,1
10.8.0.6-157.55.56.145-40273-40009-17,10.8.0.6,40273,157.55.56.145,40009,2015-04-14 14:30:09,2,55.0,1
10.8.0.6-131.202.244.5-2405-53-17,10.8.0.6,2405,131.202.244.5,53,2015-04-14 14:48:57,2,410.0,1
10.8.0.6-65.55.223.46-40273-40002-17,10.8.0.6,40273,65.55.223.46,40002,2015-04-14 14:53:04,2,53.0,1
10.8.0.6-111.221.74.31-40273-40033-17,10.8.0.6,40273,111.221.74.31,40033,2015-04-14 13:55:42,2,1318.0,1
10.8.0.6-213.199.179.176-40273-40026-17,10.8.0.6,40273,213.199.179.176,40026,2015-04-14 14:58:19,2,161.0,1
10.8.0.6-64.4.23.156-40273-40031-17,10.8.0.6,40273,64.4.23.156,40031,2015-04-14 14:42:56,2,57.0,1
10.8.0.6-157.55.130.166-40273-40015-17,10.8.0.6,40273,157.55.130.166,40015,2015-04-14 14:42:56,2,52.0,1
10.8.0.6-74.125.226.187-37646-80-6,10.8.0.6,37646,74.125.226.187,80,2015-04-14 13:59:15,2,0.0,1
10.8.0.6-111.221.74.27-40273-40033-17,10.8.0.6,40273,111.221.74.27,40033,2015-04-14 14:19:02,2,56.0,1
10.8.0.6-157.56.52.44-40273-40028-17,10.8.0.6,40273,157.56.52.44,40028,2015-04-14 14:42:56,2,53.0,1
10.8.0.6-64.4.23.152-40273-40002-17,10.8.0.6,40273,64.4.23.152,40002,2015-04-14 14:15:23,2,52.0,1
10.8.0.6-111.221.74.25-40273-40002-17,10.8.0.6,40273,111.221.74.25,40002,2015-04-14 14:53:04,2,54.0,1
10.8.0.6-74.125.226.191-56160-443-6,10.8.0.6,56160,74.125.226.191,443,2015-04-14 14:42:32,2,0.0,1
10.8.0.6-131.202.6.3-60676-53-17,10.8.0.6,60676,131.202.6.3,53,2015-04-14 14:53:32,2,273.0,1
10.8.0.6-157.55.56.150-40273-40028-17,10.8.0.6,40273,157.55.56.150,40028,2015-04-14 14:53:04,2,54.0,1
10.8.0.6-65.55.223.22-40273-40011-17,10.8.0.6,40273,65.55.223.22,40011,2015-04-14 14:31:29,2,53.0,1
10.8.0.6-111.221.77.146-40273-40030-17,10.8.0.6,40273,111.221.77.146,40030,2015-04-14 14:24:13,2,53.0,1
10.8.0.6-157.56.52.48-40273-40001-17,10.8.0.6,40273,157.56.52.48,40001,2015-04-14 14:42:56,2,55.0,1
10.8.0.6-65.55.223.38-40273-40024-17,10.8.0.6,40273,65.55.223.38,40024,2015-04-14 14:53:04,2,53.0,1
10.8.0.6-111.221.77.176-40273-40008-17,10.8.0.6,40273,111.221.77.176,40008,2015-04-14 14:29:40,2,561.0,1
10.8.0.6-213.199.179.145-40273-40026-17,10.8.0.6,40273,213.199.179.145,40026,2015-04-14 14:42:56,2,53.0,1
10.8.0.6-111.221.77.160-40273-40017-17,10.8.0.6,40273,111.221.77.160,40017,2015-04-14 14:34:58,2,178.0,1
10.8.0.6-65.55.223.27-40273-40033-17,10.8.0.6,40273,65.55.223.27,40033,2015-04-14 14:42:56,2,56.0,1
10.8.0.6-65.55.223.39-40273-40027-17,10.8.0.6,40273,65.55.223.39,40027,2015-04-14 14:26:22,2,53.0,1
10.8.0.6-131.202.244.3-62555-53-17,10.8.0.6,62555,131.202.244.3,53,2015-04-14 14:19:17,2,441.0,1
10.8.0.6-64.4.23.159-40273-40032-17,10.8.0.6,40273,64.4.23.159,40032,2015-04-14 14:48:11,3,1732.0,1
10.8.0.6-157.55.130.160-40273-40028-17,10.8.0.6,40273,157.55.130.160,40028,2015-04-14 14:14:52,2,53.0,1
10.8.0.6-131.202.6.3-2954-53-17,10.8.0.6,2954,131.202.6.3,53,2015-04-14 14:52:49,2,410.0,1
10.8.0.6-74.125.22.157-50252-443-6,10.8.0.6,50252,74.125.22.157,443,2015-04-14 13:59:10,2,0.0,1
10.8.0.6-111.221.74.45-40273-443-17,10.8.0.6,40273,111.221.74.45,443,2015-04-14 13:56:02,2,44.0,1
10.8.0.6-65.55.223.17-40273-40020-17,10.8.0.6,40273,65.55.223.17,40020,2015-04-14 14:59:37,2,176.0,1
10.8.0.6-24.102.232.252-38342-17326-6,10.8.0.6,38342,24.102.232.252,17326,2015-04-14 14:03:15,2,0.0,1
10.8.0.6-111.221.74.14-40273-40030-17,10.8.0.6,40273,111.221.74.14,40030,2015-04-14 14:06:57,2,295.0,1
10.8.0.6-131.202.244.3-4972-53-17,10.8.0.6,4972,131.202.244.3,53,2015-04-14 14:44:57,2,445.0,1
10.8.0.6-213.199.179.141-40273-40030-17,10.8.0.6,40273,213.199.179.141,40030,2015-04-14 14:58:19,2,156.0,1
10.8.0.6-98.215.152.45-40273-36562-17,10.8.0.6,40273,98.215.152.45,36562,2015-04-14 13:56:02,2,44.0,1
10.8.0.6-68.180.110.66-40273-12732-17,10.8.0.6,40273,68.180.110.66,12732,2015-04-14 13:55:43,6,132.0,1
10.8.0.6-65.55.223.32-40273-40004-17,10.8.0.6,40273,65.55.223.32,40004,2015-04-14 14:48:11,2,216.0,1
10.8.0.6-131.202.6.3-42544-53-17,10.8.0.6,42544,131.202.6.3,53,2015-04-14 14:08:32,2,225.0,1
10.8.0.6-157.56.52.48-40273-40020-17,10.8.0.6,40273,157.56.52.48,40020,2015-04-14 14:42:56,2,52.0,1
10.8.0.6-74.125.226.32-53591-443-6,10.8.0.6,53591,74.125.226.32,443,2015-04-14 14:53:01,2,0.0,1
10.8.0.6-107.15.137.56-40273-35686-17,10.8.0.6,40273,107.15.137.56,35686,2015-04-14 13:55:42,2,44.0,1
10.8.0.6-213.199.179.160-40273-40016-17,10.8.0.6,40273,213.199.179.160,40016,2015-04-14 14:24:13,2,487.0,1
10.8.0.6-157.55.56.169-40273-40027-17,10.8.0.6,40273,157.55.56.169,40027,2015-04-14 14:25:01,2,52.0,1
10.8.0.6-65.55.223.18-40273-40006-17,10.8.0.6,40273,65.55.223.18,40006,2015-04-14 14:44:27,2,65.0,1
10.8.0.6-111.221.74.38-40273-40018-17,10.8.0.6,40273,111.221.74.38,40018,2015-04-14 14:51:13,2,499.0,1
10.8.0.6-64.4.23.145-40273-40009-17,10.8.0.6,40273,64.4.23.145,40009,2015-04-14 14:53:04,2,55.0,1
10.8.0.6-157.55.56.141-40273-40007-17,10.8.0.6,40273,157.55.56.141,40007,2015-04-14 14:53:04,2,58.0,1
10.8.0.6-131.202.6.3-2405-53-17,10.8.0.6,2405,131.202.6.3,53,2015-04-14 14:48:57,2,250.0,1
10.8.0.6-145.255.60.118-40273-2259-17,10.8.0.6,40273,145.255.60.118,2259,2015-04-14 13:55:42,2,44.0,1
10.8.0.6-213.199.179.147-40273-40031-17,10.8.0.6,40273,213.199.179.147,40031,2015-04-14 14:25:49,2,951.0,1
10.8.0.6-97.89.116.200-40273-29810-17,10.8.0.6,40273,97.89.116.200,29810,2015-04-14 13:55:43,6,126.0,1
10.8.0.6-213.199.179.154-40273-40028-17,10.8.0.6,40273,213.199.179.154,40028,2015-04-14 14:08:54,2,478.0,1
10.8.0.6-213.199.179.169-40273-40020-17,10.8.0.6,40273,213.199.179.169,40020,2015-04-14 14:53:04,2,53.0,1
10.8.0.6-157.55.130.154-40273-40034-17,10.8.0.6,40273,157.55.130.154,40034,2015-04-14 13:55:42,2,54.0,1
10.8.0.6-111.221.74.17-40273-40011-17,10.8.0.6,40273,111.221.74.17,40011,2015-04-14 14:25:53,2,507.0,1
10.8.0.6-157.55.130.140-40273-40024-17,10.8.0.6,40273,157.55.130.140,40024,2015-04-14 14:59:06,2,175.0,1
10.8.0.6-111.221.77.154-40273-40023-17,10.8.0.6,40273,111.221.77.154,40023,2015-04-14 14:08:54,2,999.0,1
10.8.0.6-157.55.235.153-40273-40002-17,10.8.0.6,40273,157.55.235.153,40002,2015-04-14 14:53:04,2,54.0,1
10.8.0.6-157.55.130.166-40273-40030-17,10.8.0.6,40273,157.55.130.166,40030,2015-04-14 14:42:56,2,56.0,1
10.8.0.6-131.202.244.5-51823-53-17,10.8.0.6,51823,131.202.244.5,53,2015-04-14 14:23:32,2,273.0,1
10.8.0.6-111.221.74.28-40273-40028-17,10.8.0.6,40273,111.221.74.28,40028,2015-04-14 14:50:58,2,542.0,1
10.8.0.6-157.55.235.166-40273-40018-17,10.8.0.6,40273,157.55.235.166,40018,2015-04-14 14:41:00,2,499.0,1
10.8.0.6-157.55.130.148-40273-40023-17,10.8.0.6,40273,157.55.130.148,40023,2015-04-14 14:31:29,2,58.0,1
10.8.0.6-157.56.52.28-40273-40034-17,10.8.0.6,40273,157.56.52.28,40034,2015-04-14 14:53:04,2,58.0,1
10.8.0.6-64.4.23.150-40273-40028-17,10.8.0.6,40273,64.4.23.150,40028,2015-04-14 14:18:12,2,54.0,1
10.8.0.6-157.55.130.165-40273-40017-17,10.8.0.6,40273,157.55.130.165,40017,2015-04-14 14:31:29,2,55.0,1
10.8.0.6-213.199.179.152-40273-40002-17,10.8.0.6,40273,213.199.179.152,40002,2015-04-14 14:25:31,2,52.0,1
10.8.0.6-111.221.77.149-40273-40016-17,10.8.0.6,40273,111.221.77.149,40016,2015-04-14 14:29:40,2,497.0,1
10.8.0.6-111.221.77.150-40273-40028-17,10.8.0.6,40273,111.221.77.150,40028,2015-04-14 14:42:56,2,54.0,1
10.8.0.6-111.221.74.31-40273-40032-17,10.8.0.6,40273,111.221.74.31,40032,2015-04-14 14:18:15,2,51.0,1
10.8.0.6-107.217.116.42-40273-49370-17,10.8.0.6,40273,107.217.116.42,49370,2015-04-14 13:55:42,2,44.0,1
10.8.0.6-131.202.244.3-5344-53-17,10.8.0.6,5344,131.202.244.3,53,2015-04-14 14:33:02,2,410.0,1
10.8.0.6-64.4.23.159-40273-40031-17,10.8.0.6,40273,64.4.23.159,40031,2015-04-14 14:53:04,2,56.0,1
10.8.0.6-157.55.235.166-40273-40030-17,10.8.0.6,40273,157.55.235.166,40030,2015-04-14 14:18:12,2,55.0,1
10.8.0.6-157.55.56.152-40273-40002-17,10.8.0.6,40273,157.55.56.152,40002,2015-04-14 14:53:04,2,52.0,1
10.8.0.6-74.125.226.14-38664-443-6,10.8.0.6,38664,74.125.226.14,443,2015-04-14 14:23:17,2,0.0,1
10.8.0.6-213.199.179.146-40273-40030-17,10.8.0.6,40273,213.199.179.146,40030,2015-04-14 14:24:13,2,53.0,1
10.8.0.6-65.55.223.15-40273-40016-17,10.8.0.6,40273,65.55.223.15,40016,2015-04-14 14:56:23,2,202.0,1
10.8.0.6-74.125.226.185-59298-443-6,10.8.0.6,59298,74.125.226.185,443,2015-04-14 14:52:11,2,0.0,1
10.8.0.6-157.56.52.38-40273-40018-17,10.8.0.6,40273,157.56.52.38,40018,2015-04-14 14:51:13,2,499.0,1
10.8.0.6-64.4.23.169-40273-40015-17,10.8.0.6,40273,64.4.23.169,40015,2015-04-14 14:19:02,2,55.0,1
10.8.0.6-157.55.235.144-40273-40022-17,10.8.0.6,40273,157.55.235.144,40022,2015-04-14 14:42:56,2,54.0,1
10.8.0.6-111.221.77.174-40273-40017-17,10.8.0.6,40273,111.221.77.174,40017,2015-04-14 14:42:56,2,52.0,1
10.8.0.6-64.4.23.147-40273-40004-17,10.8.0.6,40273,64.4.23.147,40004,2015-04-14 14:19:47,2,56.0,1
10.8.0.6-157.55.56.153-40273-40001-17,10.8.0.6,40273,157.55.56.153,40001,2015-04-14 14:50:58,2,160.0,1
10.8.0.6-64.4.23.162-40273-40015-17,10.8.0.6,40273,64.4.23.162,40015,2015-04-14 14:53:04,2,56.0,1
10.8.0.6-157.55.56.168-40273-40013-17,10.8.0.6,40273,157.55.56.168,40013,2015-04-14 14:42:56,2,53.0,1
10.8.0.6-157.55.130.161-40273-40032-17,10.8.0.6,40273,157.55.130.161,40032,2015-04-14 14:42:56,2,54.0,1
10.8.0.6-157.55.130.174-40273-40028-17,10.8.0.6,40273,157.55.130.174,40028,2015-04-14 14:42:56,2,58.0,1
10.8.0.6-157.55.130.172-40273-40027-17,10.8.0.6,40273,157.55.130.172,40027,2015-04-14 13:57:11,2,72.0,1
10.8.0.6-64.4.23.168-40273-40013-17,10.8.0.6,40273,64.4.23.168,40013,2015-04-14 14:18:12,2,53.0,1
10.8.0.6-157.55.56.147-40273-40004-17,10.8.0.6,40273,157.55.56.147,40004,2015-04-14 14:31:29,2,56.0,1
10.8.0.6-111.221.74.46-40273-40030-17,10.8.0.6,40273,111.221.74.46,40030,2015-04-14 14:24:13,2,487.0,1
10.8.0.6-157.55.235.166-40273-40031-17,10.8.0.6,40273,157.55.235.166,40031,2015-04-14 14:38:03,2,171.0,1
10.8.0.6-131.202.244.5-48412-53-17,10.8.0.6,48412,131.202.244.5,53,2015-04-14 14:19:16,2,413.0,1
10.8.0.6-157.55.130.155-40273-40012-17,10.8.0.6,40273,157.55.130.155,40012,2015-04-14 14:26:47,2,621.0,1
10.8.0.6-157.55.56.162-40273-40015-17,10.8.0.6,40273,157.55.56.162,40015,2015-04-14 14:07:00,2,56.0,1
10.8.0.6-157.55.130.147-40273-443-17,10.8.0.6,40273,157.55.130.147,443,2015-04-14 13:56:02,2,44.0,1
10.8.0.6-157.55.235.150-40273-40017-17,10.8.0.6,40273,157.55.235.150,40017,2015-04-14 14:25:49,2,1329.0,1
10.8.0.6-213.199.179.176-40273-40018-17,10.8.0.6,40273,213.199.179.176,40018,2015-04-14 14:55:03,2,164.0,1
10.8.0.6-72.11.163.216-40273-56230-17,10.8.0.6,40273,72.11.163.216,56230,2015-04-14 13:55:43,6,132.0,1
10.8.0.6-131.202.244.5-6283-53-17,10.8.0.6,6283,131.202.244.5,53,2015-04-14 14:48:11,2,325.0,1
10.8.0.6-131.202.244.5-14142-53-17,10.8.0.6,14142,131.202.244.5,53,2015-04-14 14:38:32,2,273.0,1
10.8.0.6-174.4.162.172-40273-57397-17,10.8.0.6,40273,174.4.162.172,57397,2015-04-14 13:55:42,6,132.0,1
10.8.0.6-111.221.77.171-40273-40003-17,10.8.0.6,40273,111.221.77.171,40003,2015-04-14 14:53:04,2,53.0,1
10.8.0.6-213.199.179.159-40273-40015-17,10.8.0.6,40273,213.199.179.159,40015,2015-04-14 14:53:04,2,55.0,1
10.8.0.6-157.55.56.161-40273-40014-17,10.8.0.6,40273,157.55.56.161,40014,2015-04-14 14:50:58,2,911.0,1
10.8.0.6-157.55.130.152-40273-40018-17,10.8.0.6,40273,157.55.130.152,40018,2015-04-14 14:58:23,2,161.0,1
157.55.56.157-10.8.0.6-40008-36439-6,157.55.56.157,40008,10.8.0.6,36439,2015-04-14 14:59:53,12,1085.0,1
10.8.0.6-157.55.130.171-40273-40013-17,10.8.0.6,40273,157.55.130.171,40013,2015-04-14 14:48:11,2,482.0,1
10.8.0.6-65.55.223.28-40273-40034-17,10.8.0.6,40273,65.55.223.28,40034,2015-04-14 14:05:14,2,58.0,1
10.8.0.6-131.202.244.3-32488-53-17,10.8.0.6,32488,131.202.244.3,53,2015-04-14 14:49:01,2,413.0,1
10.8.0.6-213.199.179.157-40273-40023-17,10.8.0.6,40273,213.199.179.157,40023,2015-04-14 14:50:58,2,152.0,1
10.8.0.6-173.194.207.188-47987-5228-6,10.8.0.6,47987,173.194.207.188,5228,2015-04-14 14:59:21,4,0.0,1
10.8.0.6-213.199.179.158-40273-40002-17,10.8.0.6,40273,213.199.179.158,40002,2015-04-14 14:42:56,2,59.0,1
10.8.0.6-157.55.130.155-40273-40001-17,10.8.0.6,40273,157.55.130.155,40001,2015-04-14 14:26:47,2,542.0,1
10.8.0.6-213.199.179.151-40273-40013-17,10.8.0.6,40273,213.199.179.151,40013,2015-04-14 14:29:40,2,923.0,1
10.8.0.6-157.55.235.145-40273-40011-17,10.8.0.6,40273,157.55.235.145,40011,2015-04-14 14:05:45,2,507.0,1
10.8.0.6-111.221.77.161-40273-40010-17,10.8.0.6,40273,111.221.77.161,40010,2015-04-14 14:48:11,2,468.0,1
10.8.0.6-157.55.235.147-40273-40014-17,10.8.0.6,40273,157.55.235.147,40014,2015-04-14 14:02:57,2,891.0,1
10.8.0.6-132.235.106.83-47364-24829-6,10.8.0.6,47364,132.235.106.83,24829,2015-04-14 13:55:42,17,236.0,1
132.235.106.83-10.8.0.6-24829-47364-6,132.235.106.83,24829,10.8.0.6,47364,2015-04-14 13:55:43,2,0.0,1
10.8.0.6-82.242.167.105-56957-64603-6,10.8.0.6,56957,82.242.167.105,64603,2015-04-14 13:55:42,18,291.0,1
10.8.0.6-23.23.138.128-47313-443-6,10.8.0.6,47313,23.23.138.128,443,2015-04-14 13:55:54,5,31.0,1
10.8.0.6-23.23.138.128-47315-443-6,10.8.0.6,47315,23.23.138.128,443,2015-04-14 13:55:54,5,31.0,1
10.8.0.6-23.23.138.128-47314-443-6,10.8.0.6,47314,23.23.138.128,443,2015-04-14 13:55:54,5,31.0,1
10.8.0.6-23.23.138.128-47317-443-6,10.8.0.6,47317,23.23.138.128,443,2015-04-14 13:55:54,5,31.0,1
10.8.0.6-23.23.138.128-47318-443-6,10.8.0.6,47318,23.23.138.128,443,2015-04-14 13:55:54,5,31.0,1
10.8.0.6-23.23.138.128-47316-443-6,10.8.0.6,47316,23.23.138.128,443,2015-04-14 13:55:54,5,31.0,1
10.8.0.6-91.190.218.125-58255-12350-6,10.8.0.6,58255,91.190.218.125,12350,2015-04-14 13:56:15,6,50.0,1
10.8.0.6-91.190.216.125-57965-12350-6,10.8.0.6,57965,91.190.216.125,12350,2015-04-14 13:56:11,7,5.0,1
91.190.216.125-10.8.0.6-12350-57965-6,91.190.216.125,12350,10.8.0.6,57965,2015-04-14 13:56:18,4,5.0,1
10.8.0.6-23.23.138.128-47317-443-6,10.8.0.6,47317,23.23.138.128,443,2015-04-14 13:56:14,2,0.0,1
10.8.0.6-23.23.138.128-47314-443-6,10.8.0.6,47314,23.23.138.128,443,2015-04-14 13:56:14,2,0.0,1
10.8.0.6-23.23.138.128-47315-443-6,10.8.0.6,47315,23.23.138.128,443,2015-04-14 13:56:14,2,0.0,1
10.8.0.6-23.23.138.128-47316-443-6,10.8.0.6,47316,23.23.138.128,443,2015-04-14 13:56:14,2,0.0,1
10.8.0.6-23.23.138.128-47313-443-6,10.8.0.6,47313,23.23.138.128,443,2015-04-14 13:56:14,2,0.0,1
10.8.0.6-23.23.138.128-47318-443-6,10.8.0.6,47318,23.23.138.128,443,2015-04-14 13:56:14,2,0.0,1
